"TQQQ210917C00017500",2021-03-09 00:04:05,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 00:19:35,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 00:19:35,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 00:19:35,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 00:19:35,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 00:35:03,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 00:35:03,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 00:35:03,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 00:35:03,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 00:50:31,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 00:50:31,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 00:50:31,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 00:50:31,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 01:06:06,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 01:06:06,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 01:06:06,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 01:06:06,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 01:21:38,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 01:21:38,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 01:21:38,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 01:21:38,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 01:37:06,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 01:37:06,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 01:37:06,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 01:37:06,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 01:52:34,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 01:52:34,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 01:52:34,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 01:52:34,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 02:08:00,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 02:08:00,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 02:08:00,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 02:08:00,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 02:23:28,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 02:23:28,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 02:23:28,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 02:23:28,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 02:38:55,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 02:38:55,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 02:38:55,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 02:38:55,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 02:54:23,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 02:54:23,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 02:54:23,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 02:54:23,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 03:09:57,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 03:09:57,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 03:09:57,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 03:09:57,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 03:25:25,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 03:25:25,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 03:25:25,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 03:25:25,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 03:40:53,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 03:40:53,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 03:40:53,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 03:40:53,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 03:56:26,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 03:56:26,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 03:56:26,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 03:56:26,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 04:11:56,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 04:11:56,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 04:11:56,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 04:11:56,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 04:27:24,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 04:27:24,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 04:27:24,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 04:27:24,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 04:42:53,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 04:42:53,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 04:42:53,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 04:42:53,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 04:58:21,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 04:58:21,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 04:58:21,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 04:58:21,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 05:13:50,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 05:13:50,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 05:13:50,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 05:13:50,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 05:29:30,"Sep.17.2021","TQQQ","C",10,72.04,-7.510002,66.35,69,21,36,2021-03-03 11:32:01,1.93261752441406,TRUE
"TQQQ210917C00012500",2021-03-09 05:29:30,"Sep.17.2021","TQQQ","C",12.5,78.2,0,62.7,66.55,1,12,2021-03-03 11:25:06,1.45703396484375,TRUE
"TQQQ210917C00015000",2021-03-09 05:29:30,"Sep.17.2021","TQQQ","C",15,80.5,0,60.55,64.45,2,38,2021-03-02 10:06:17,1.46875265625,TRUE
"TQQQ210917C00017500",2021-03-09 05:29:30,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 05:45:08,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 05:45:08,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 05:45:08,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 05:45:08,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 06:00:37,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 06:00:37,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 06:00:37,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 06:00:37,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 06:16:19,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 06:16:19,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 06:16:19,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 06:16:19,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 06:32:02,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 06:32:02,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 06:32:02,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 06:32:02,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 06:47:41,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 06:47:41,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 06:47:41,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 06:47:41,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 07:03:17,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 07:03:17,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 07:03:17,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 07:03:17,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 07:19:07,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 07:19:07,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 07:19:07,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 07:19:07,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 07:34:53,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 07:34:53,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 07:34:53,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 07:34:53,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 07:50:36,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 07:50:36,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 07:50:36,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 07:50:36,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 08:06:21,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 08:06:21,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 08:06:21,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 08:06:21,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 08:22:04,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 08:22:04,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 08:22:04,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 08:22:04,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 08:37:42,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 08:37:42,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 08:37:42,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 08:37:42,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 08:53:20,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 08:53:20,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 08:53:20,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 08:53:20,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 09:09:03,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 09:09:03,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 09:09:03,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 09:09:03,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 09:24:49,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 09:24:49,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 09:24:49,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 09:24:49,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 09:40:31,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 09:40:31,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 09:40:31,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 09:40:31,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 09:56:08,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 09:56:08,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 09:56:08,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 09:56:08,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
"TQQQ210917C00010000",2021-03-09 10:11:49,"Sep.17.2021","TQQQ","C",10,72.04,0,0,0,21,0,2021-03-03 11:32:01,1e-05,TRUE
"TQQQ210917C00012500",2021-03-09 10:11:49,"Sep.17.2021","TQQQ","C",12.5,78.2,0,0,0,1,0,2021-03-03 11:25:06,1e-05,TRUE
"TQQQ210917C00015000",2021-03-09 10:11:49,"Sep.17.2021","TQQQ","C",15,80.5,0,0,0,2,0,2021-03-02 10:06:17,1e-05,TRUE
"TQQQ210917C00017500",2021-03-09 10:11:49,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,2.79931940795898,TRUE
